author_id,doc_id,lang
1626,3875,Finnish
1416,3253,Finnish
121,196,Finnish
124,206,Spanish
6132,16197,Finnish
10439,28182,Finnish
124,935,Finnish
1626,3876,German
9147,23944,Spanish
1867,4786,Spanish
6132,17042,Spanish
6538,17211,Dutch
1416,3489,German
6903,18265,Spanish
5694,28538,German
4941,13661,Spanish
1078,2502,German
1103,2549,German
7381,19418,English
4941,12991,English
6903,18259,English
1416,3252,Dutch
10439,28199,Dutch
121,1308,English
10070,26466,Dutch
5929,15680,Finnish
5694,27883,English
6132,16215,English
2786,7039,English
4434,11558,German
7381,19421,French
6538,17212,English
10302,26993,French
7329,20229,English
10070,26463,English
2786,7042,Finnish
1867,4472,English
8978,23478,German
8978,23471,English
10302,26984,English
1103,2548,French
1416,3479,English
1416,3755,French
1078,2506,English
4434,11560,Dutch
5929,15683,French
7329,20241,Dutch
1087,2520,English
7329,20242,French
8881,23098,English
8881,24151,French
1087,2705,French
9147,23942,French
