authorID,docID,lang,count
3385,8634,French,63
176,279,Spanish,68
5732,16023,Spanish,69
3461,8815,German,
10543,27564,Spanish,
2980,26091,English,
1680,23260,French,
1472,3395,Spanish,
3731,9464,Finnish,
125,6739,English,
3816,9694,Dutch,
2413,6827,French,
114,2032,Finnish,92
2559,6310,Finnish,
6541,27586,Dutch,
649,1470,German,
107,166,Dutch,102
2799,7065,English,
4264,11090,Finnish,108
2331,5797,English,
4783,12650,Dutch,111
7278,19215,Dutch,114
787,1786,French,117
1090,2528,Dutch,120
125,207,German,
9353,24628,Spanish,
5458,14479,Finnish,123
3816,14950,English,
9761,28938,German,
9103,23844,German,
3805,10214,Finnish,141
5832,15390,Finnish,
5728,15203,French,144
1577,3945,German,
2187,5391,Dutch,147
11012,28921,Finnish,147
7298,19253,Dutch,156
7298,19252,Finnish,165
4183,10830,Finnish,165
535,1161,Dutch,171
3556,9048,German,177
5016,13214,Dutch,177
1492,3549,Dutch,183
5505,14583,German,195
1416,3253,Finnish,198
1097,2746,Spanish,213
7308,19271,German,219
121,196,Finnish,220
124,206,Spanish,224
8358,22834,Finnish,225
6132,16197,Finnish,228
1111,2561,German,237
124,935,Finnish,248
4044,10475,Dutch,249
6691,17578,German,273
75,7997,Finnish,276
1097,2748,French,279
4264,11091,French,282
114,2034,French,286
10588,27674,Spanish,297
7278,19216,French,324
9147,23944,Spanish,327
8232,22565,Spanish,348
6298,16517,Spanish,348
8117,21305,German,351
3783,9596,Finnish,354
7236,19007,Finnish,366
6921,18314,German,422
3766,10058,Dutch,432
1867,4786,Spanish,436
3783,9593,English,456
4183,10828,English,456
6132,17042,Spanish,468
11012,28742,Dutch,471
6691,17579,English,486
5732,16028,English,489
6538,17211,Dutch,492
5099,13546,English,507
1492,3547,English,507
8117,21306,English,513
8468,23059,French,543
2311,5759,Spanish,546
479,1044,French,552
1416,3489,German,552
10578,27631,English,558
10355,27101,English,558
1847,4400,English,560
479,1039,English,567
3805,10176,English,570
10355,27106,Spanish,570
6025,15923,French,576
1097,2537,English,576
8468,23073,English,579
1682,18214,English,582
8232,22560,English,591
176,281,English,592
8232,22570,French,594
9866,26009,French,597
5458,14477,English,603
6903,18265,Spanish,621
114,21567,English,652
1430,3292,English,654
1085,2517,English,654
6025,15921,English,657
590,1311,French,657
1458,3372,French,666
1178,2749,English,672
6921,19234,English,672
5694,28538,German,672
1458,3371,English,678
5027,13301,French,678
1488,3540,Dutch,678
10588,27673,French,678
1488,3541,English,681
4941,13661,Spanish,684
874,2080,French,687
1682,3970,Finnish,687
874,2087,English,690
8467,23505,English,690
3385,8633,English,690
1178,2750,French,696
2311,5757,French,696
10813,28117,English,702
6728,17642,English,702
7652,20257,French,705
590,1313,English,708
10355,27103,French,714
1078,2502,German,714
3766,10050,French,714
1111,2562,English,723
1103,2549,German,726
107,167,English,730
5027,13299,English,741
6298,17362,French,756
6728,17646,French,759
5099,13537,French,765
4044,10474,French,768
5505,14582,English,777
75,7508,English,788
7879,20745,French,792
7236,19006,English,795
7381,19418,English,797
9866,26008,English,810
2187,5392,English,813
5728,15202,German,819
8358,21821,French,822
4941,12991,English,831
10578,27630,French,831
3556,9031,English,837
6903,18259,English,841
535,1160,English,852
7742,21445,French,855
1416,3252,Dutch,855
7879,20746,English,855
787,1787,English,876
121,1308,English,882
10070,26466,Dutch,882
5694,27883,English,897
6132,16215,English,945
4783,12649,English,948
7308,20199,English,948
8467,22028,French,951
2786,7039,English,999
6298,17361,English,1008
1085,2516,Dutch,1014
7381,19421,French,1017
6538,17212,English,1041
10302,26993,French,1047
1847,4401,French,1060
7329,20229,English,1065
1430,3293,Dutch,1071
7742,21450,English,1074
10070,26463,English,1080
3766,10047,English,1092
2786,7042,Finnish,1110
1867,4472,English,1140
8978,23478,German,1153
10813,28118,Dutch,1155
8978,23471,English,1165
10302,26984,English,1176
1103,2548,French,1185
1090,2527,English,1191
11012,28756,French,1305
1416,3479,English,1332
7652,20259,English,1350
1416,3755,French,1389
1078,2506,English,1395
11012,28926,English,1401
7329,20241,Dutch,1503
5016,13216,English,1641
1087,2520,English,1659
7329,20242,French,1665
8358,21820,English,1698
8881,23098,English,1809
8881,24151,French,1853
1087,2705,French,1884
9147,23942,French,2166
